"ImageID","idiom","rating","literal_ratio_mean","prompt_id","final_nouns","count_all_nouns","nouns_present_GPT"
"dreamlike_P23_23_26.jpg","in a nutshell","0.3","0.75","P23_26","nutshell, summary","2.0","nutshell, summary"
"dreamlike_P19_19_52.jpg","earworm","0.2","0.5","P19_52","song, ear, worm","3.0","song, worm"
"dreamlike_P01_01_50-02.jpg","lame duck","0.0","0.5","P01_50","duck","1.0",
"dreamlike_P20_20_20.jpg","red flag","0.0","0.3571428571428571","P20_20","red, flag, sign, airline, industry, country, virus","7.0","red, flag, sign"
"GPT_P01_01-28-02.jpg","in the bag","0.4","0.5","P01_28","bag","1.0",
"dreamlike_P21_21_24.jpg","blue-collar","8.6","0.5909090909090908","P21_24","contractor, project, manufacturing, number, worker, physical, work, office, blue, collar, country","11.0","project, worker, physical, work, blue, collar"
"GPT_P22_22-43.jpg","black sheep","7.4","0.9","P22_43","eyes, sheep, white, flock, grin","5.0","eyes, sheep, white, flock, grin"
"dreamlike_P19_19_21.jpg","upper hand","3.0","1.0","P19_21","upper, hand ","2.0","upper, hand "
"dreamlike_P23_23_28.jpg","in the bag","4.2","1.0","P23_28","bag","1.0","bag"
"GPT_P12_12-33.jpg","on the money","8.9","1.0","P12_33","money","1.0","money"
"dreamlike_P22_22_10.jpg","down the road","7.0","0.8333333333333333","P22_10","distance, horizon, wind, country, road, traveler","6.0","distance, horizon, wind, country, road, traveler"
"GPT_P19_19-34.jpg","red book","6.7","0.5","P19_34","treasury, revenue, red, book, publication","5.0","red, book, publication"
"GPT_P20_20-37.jpg","behind bars","8.6","0.5833333333333333","P20_37","jail, end, year, bar, crime, male","6.0","bars, jail, male"
"dreamlike_P12_12_19.jpg","red tape","2.1","1.0","P12_19","red, tape","2.0","red, tape"
"dreamlike_P19_19_54.jpg","cold turkey","3.6","0.5","P19_54","people, drug, cold, turkey","4.0","cold, turkey"
"dreamlike_P21_21_25.jpg","bread and butter","5.5","0.5","P21_25","bread, butter, job, money, person, pension","6.0","bread, butter, job, person"
"dreamlike_P23_23_29.jpg","at the helm","6.1000000000000005","0.75","P23_29","person, helm, ship, course","4.0","person, helm, ship"
"GPT_P23_23-45.jpg","red herring","5.800000000000001","1.0","P23_45","red, herring","2.0","red, herring"
"GPT_P22_22-42.jpg","black book","9.7","0.8888888888888888","P22_42","person, notebook, cover, silver, lock, lit, room, shadow, leather","9.0","person, notebook, cover, silver, lock, lit, room, shadow, leather"
"GPT_P01_01-30-02.jpg","in the dock","5.9","1.0","P01_30","dock","1.0","dock"
"GPT_P23_23-44.jpg","white elephant","9.9",875,"P23_44","expensive, item, white, elephant","4.0","expensive, item, white, elephant"
"dreamlike_P20_20_23.jpg","across the board","5.0","0.5","P20_23","board, industry, investment","3.0","board, industry"
"GPT_P12_12-32.jpg","melting pot","9.4","1.0","P12_32","melting pot","1.0","melting pot"
"GPT_P20_20-39.jpg","big gun","8.8","0.5","P20_39","big, gun, firm, court, case","5.0","big, gun, firm"
"dreamlike_P12_12_52.jpg","earworm","1.3","1.0","P12_52","ear, worm","2.0","ear, worm"
"dreamlike_P21_21_3.jpg","on board","4.5","0.4444444444444444","P21_03","board, part, group, project, treaty, area, supporter, female, country","9.0","board, part, group, project, female"
"GPT_P21_21-41.jpg","turn the tables","3.0","0.25","P21_41","tables, person, businessman, casino, lawyer, morning, dollar, thousand, dollar, strong, evidence, strong","12.0","tables, person, lawyer"
"dreamlike_P20_20_5.jpg","at sea","7.9","0.5","P20_05","sea, dinner","2.0","sea"
"GPT_P19_19-35.jpg","off the hook","9.7","1.0","P19_35","hook","1.0","hook"
"GPT_P01_01-31-02.jpg","on a roll","9.7","0.5","P01_31","roll","1.0",
"dreamlike_P22_22_26.jpg","in a nutshell","6.1000000000000005",875,"P22_26","small, wooden, shell, hazelnut, scatter, shell, scatter, foliage","8.0","small, wooden, shell, hazelnut, scatter, shell, scatter, foliage"
"dreamlike_P01_01_51-02.jpg","hot potato","2.2","0.75","P01_51","hot, potato","2.0","hot, potato"
"dreamlike_P01_01_16-02.jpg","on the ball","3.3000000000000003","0.5","P01_16","ball","1.0",
"dreamlike_P23_23_11.jpg","hand in hand","9.8","0.75","P23_11","hand, two, people, object","4.0","hand, two, people"
"dreamlike_P19_19_20.jpg","red flag","6.6000000000000005","0.6666666666666666","P19_20","red, flag, sign","3.0","red, flag"
"dreamlike_P22_22_27.jpg","in hot water","8.200000000000001","0.9285714285714286","P22_27","person, edge, side, steam, hot, tub, bubble","7.0","person, edge, side, steam, hot, tub, bubble"
"dreamlike_P20_20_22.jpg","in the cards","9.6","0.75","P20_22","promotion, card","2.0","promotion, card"
"GPT_P21_21-40.jpg","back against the wall","9.0",625,"P21_40","back, wall, company, employee","4.0","back, wall, employee"
"dreamlike_P01_01_17-02.jpg","scapegoat","6.2","0.0","P01_17","goat","1.0",
"dreamlike_P12_12_18.jpg","under fire","6.1000000000000005","1.0","P12_18","fire","1.0","fire"
"dreamlike_P21_21_24.jpg","blue-collar","1.2000000000000002","0.5909090909090908","P21_24","contractor, project, manufacturing, number, worker, physical, work, office, blue, collar, country","11.0","project, worker, physical, work, blue, collar"
"GPT_P22_22-43.jpg","black sheep","7.1000000000000005","0.9","P22_43","eyes, sheep, white, flock, grin","5.0","eyes, sheep, white, flock, grin"
"dreamlike_P19_19_21.jpg","upper hand","1.9","1.0","P19_21","upper, hand ","2.0","upper, hand "
"dreamlike_P23_23_28.jpg","in the bag","3.4000000000000004","1.0","P23_28","bag","1.0","bag"
"GPT_P12_12-33.jpg","on the money","0.4","1.0","P12_33","money","1.0","money"
"dreamlike_P22_22_10.jpg","down the road","2.2","0.8333333333333333","P22_10","distance, horizon, wind, country, road, traveler","6.0","distance, horizon, wind, country, road, traveler"
"GPT_P19_19-34.jpg","red book","3.4000000000000004","0.5","P19_34","treasury, revenue, red, book, publication","5.0","red, book, publication"
"GPT_P20_20-37.jpg","behind bars","8.1","0.5833333333333333","P20_37","jail, end, year, bar, crime, male","6.0","bars, jail, male"
"dreamlike_P12_12_19.jpg","red tape","0.3","1.0","P12_19","red, tape","2.0","red, tape"
"dreamlike_P19_19_54.jpg","cold turkey","4.800000000000001","0.5","P19_54","people, drug, cold, turkey","4.0","cold, turkey"
"dreamlike_P21_21_25.jpg","bread and butter","4.800000000000001","0.5","P21_25","bread, butter, job, money, person, pension","6.0","bread, butter, job, person"
"dreamlike_P23_23_29.jpg","at the helm","5.2","0.75","P23_29","person, helm, ship, course","4.0","person, helm, ship"
"GPT_P23_23-45.jpg","red herring","0.1","1.0","P23_45","red, herring","2.0","red, herring"
"GPT_P22_22-42.jpg","black book","5.7","0.8888888888888888","P22_42","person, notebook, cover, silver, lock, lit, room, shadow, leather","9.0","person, notebook, cover, silver, lock, lit, room, shadow, leather"
"GPT_P01_01-30-02.jpg","in the dock","5.1000000000000005","1.0","P01_30","dock","1.0","dock"
"GPT_P23_23-44.jpg","white elephant","5.7",875,"P23_44","expensive, item, white, elephant","4.0","expensive, item, white, elephant"
"dreamlike_P20_20_23.jpg","across the board","0.0","0.5","P20_23","board, industry, investment","3.0","board, industry"
"GPT_P12_12-32.jpg","melting pot","8.700000000000001","1.0","P12_32","melting pot","1.0","melting pot"
"GPT_P20_20-39.jpg","big gun","3.2","0.5","P20_39","big, gun, firm, court, case","5.0","big, gun, firm"
"dreamlike_P12_12_52.jpg","earworm","0.2","1.0","P12_52","ear, worm","2.0","ear, worm"
"dreamlike_P21_21_3.jpg","on board","0.3","0.4444444444444444","P21_03","board, part, group, project, treaty, area, supporter, female, country","9.0","board, part, group, project, female"
"GPT_P21_21-41.jpg","turn the tables","3.5","0.25","P21_41","tables, person, businessman, casino, lawyer, morning, dollar, thousand, dollar, strong, evidence, strong","12.0","tables, person, lawyer"
"dreamlike_P20_20_5.jpg","at sea","0.3","0.5","P20_05","sea, dinner","2.0","sea"
"GPT_P19_19-35.jpg","off the hook","4.9","1.0","P19_35","hook","1.0","hook"
"GPT_P01_01-31-02.jpg","on a roll","4.9","0.5","P01_31","roll","1.0",
"dreamlike_P22_22_26.jpg","in a nutshell","0.4",875,"P22_26","small, wooden, shell, hazelnut, scatter, shell, scatter, foliage","8.0","small, wooden, shell, hazelnut, scatter, shell, scatter, foliage"
"dreamlike_P01_01_51-02.jpg","hot potato","0.3","0.75","P01_51","hot, potato","2.0","hot, potato"
"dreamlike_P01_01_16-02.jpg","on the ball","0.2","0.5","P01_16","ball","1.0",
"dreamlike_P23_23_11.jpg","hand in hand","2.4000000000000004","0.75","P23_11","hand, two, people, object","4.0","hand, two, people"
"dreamlike_P19_19_20.jpg","red flag","0.4","0.6666666666666666","P19_20","red, flag, sign","3.0","red, flag"
"dreamlike_P22_22_27.jpg","in hot water","0.3","0.9285714285714286","P22_27","person, edge, side, steam, hot, tub, bubble","7.0","person, edge, side, steam, hot, tub, bubble"
"dreamlike_P20_20_22.jpg","in the cards","1.0","0.75","P20_22","promotion, card","2.0","promotion, card"
"GPT_P21_21-40.jpg","back against the wall","8.1",625,"P21_40","back, wall, company, employee","4.0","back, wall, employee"
"dreamlike_P01_01_17-02.jpg","scapegoat","0.2","0.0","P01_17","goat","1.0",
"dreamlike_P12_12_18.jpg","under fire","0.4","1.0","P12_18","fire","1.0","fire"
"dreamlike_P21_21_24.jpg","blue-collar","9.6","0.5909090909090908","P21_24","contractor, project, manufacturing, number, worker, physical, work, office, blue, collar, country","11.0","project, worker, physical, work, blue, collar"
"GPT_P22_22-43.jpg","black sheep","9.9","0.9","P22_43","eyes, sheep, white, flock, grin","5.0","eyes, sheep, white, flock, grin"
"dreamlike_P19_19_21.jpg","upper hand","0.4","1.0","P19_21","upper, hand ","2.0","upper, hand "
"dreamlike_P23_23_28.jpg","in the bag","5.300000000000001","1.0","P23_28","bag","1.0","bag"
"GPT_P12_12-33.jpg","on the money","7.5","1.0","P12_33","money","1.0","money"
"dreamlike_P22_22_10.jpg","down the road","10.0","0.8333333333333333","P22_10","distance, horizon, wind, country, road, traveler","6.0","distance, horizon, wind, country, road, traveler"
"GPT_P19_19-34.jpg","red book","10.0","0.5","P19_34","treasury, revenue, red, book, publication","5.0","red, book, publication"
"GPT_P20_20-37.jpg","behind bars","10.0","0.5833333333333333","P20_37","jail, end, year, bar, crime, male","6.0","bars, jail, male"
"dreamlike_P12_12_19.jpg","red tape","5.0","1.0","P12_19","red, tape","2.0","red, tape"
"dreamlike_P19_19_54.jpg","cold turkey","0.1","0.5","P19_54","people, drug, cold, turkey","4.0","cold, turkey"
"dreamlike_P21_21_25.jpg","bread and butter","0.1","0.5","P21_25","bread, butter, job, money, person, pension","6.0","bread, butter, job, person"
"dreamlike_P23_23_29.jpg","at the helm","0.4","0.75","P23_29","person, helm, ship, course","4.0","person, helm, ship"
"GPT_P23_23-45.jpg","red herring","0.6000000000000001","1.0","P23_45","red, herring","2.0","red, herring"
"GPT_P22_22-42.jpg","black book","4.0","0.8888888888888888","P22_42","person, notebook, cover, silver, lock, lit, room, shadow, leather","9.0","person, notebook, cover, silver, lock, lit, room, shadow, leather"
"GPT_P01_01-30-02.jpg","in the dock","10.0","1.0","P01_30","dock","1.0","dock"
"GPT_P23_23-44.jpg","white elephant","9.5",875,"P23_44","expensive, item, white, elephant","4.0","expensive, item, white, elephant"
"dreamlike_P20_20_23.jpg","across the board","5.1000000000000005","0.5","P20_23","board, industry, investment","3.0","board, industry"
"GPT_P12_12-32.jpg","melting pot","7.300000000000001","1.0","P12_32","melting pot","1.0","melting pot"
"GPT_P20_20-39.jpg","big gun","8.700000000000001","0.5","P20_39","big, gun, firm, court, case","5.0","big, gun, firm"
"dreamlike_P12_12_52.jpg","earworm","0.4","1.0","P12_52","ear, worm","2.0","ear, worm"
"dreamlike_P21_21_3.jpg","on board","7.1000000000000005","0.4444444444444444","P21_03","board, part, group, project, treaty, area, supporter, female, country","9.0","board, part, group, project, female"
"GPT_P21_21-41.jpg","turn the tables","7.1000000000000005","0.25","P21_41","tables, person, businessman, casino, lawyer, morning, dollar, thousand, dollar, strong, evidence, strong","12.0","tables, person, lawyer"
"dreamlike_P20_20_5.jpg","at sea","8.0","0.5","P20_05","sea, dinner","2.0","sea"
"GPT_P19_19-35.jpg","off the hook","9.2","1.0","P19_35","hook","1.0","hook"
"GPT_P01_01-31-02.jpg","on a roll","9.7","0.5","P01_31","roll","1.0",
"dreamlike_P22_22_26.jpg","in a nutshell","5.7",875,"P22_26","small, wooden, shell, hazelnut, scatter, shell, scatter, foliage","8.0","small, wooden, shell, hazelnut, scatter, shell, scatter, foliage"
"dreamlike_P01_01_51-02.jpg","hot potato","0.0","0.75","P01_51","hot, potato","2.0","hot, potato"
"dreamlike_P01_01_16-02.jpg","on the ball","6.300000000000001","0.5","P01_16","ball","1.0",
"dreamlike_P23_23_11.jpg","hand in hand","10.0","0.75","P23_11","hand, two, people, object","4.0","hand, two, people"
"dreamlike_P19_19_20.jpg","red flag","8.4","0.6666666666666666","P19_20","red, flag, sign","3.0","red, flag"
"dreamlike_P22_22_27.jpg","in hot water","9.6","0.9285714285714286","P22_27","person, edge, side, steam, hot, tub, bubble","7.0","person, edge, side, steam, hot, tub, bubble"
"dreamlike_P20_20_22.jpg","in the cards","8.8","0.75","P20_22","promotion, card","2.0","promotion, card"
"GPT_P21_21-40.jpg","back against the wall","10.0",625,"P21_40","back, wall, company, employee","4.0","back, wall, employee"
"dreamlike_P01_01_17-02.jpg","scapegoat","0.3","0.0","P01_17","goat","1.0",
"dreamlike_P12_12_18.jpg","under fire","5.0","1.0","P12_18","fire","1.0","fire"
"GPT_P22_22-45.jpg","red herring","5.9","0.8333333333333333","P22_45","detective, lit, room, book, paper, steal, treasure, red, scarf","9.0","detective, lit, room, book, paper, red, scarf"
"dreamlike_P19_19_22.jpg","in the cards","0.5","1.0","P19_22","card","1.0","card"
"dreamlike_P21_21_27.jpg","in hot water","0.2",375,"P21_27","press, hot, water, leader, comment, phone, hack, reporter","8.0","hot, water, leader"
"dreamlike_P21_21_26.jpg","in a nutshell","1.3",375,"P21_26","nutshell, mayor, fight, crime, company, plan, chief, male","8.0","nutshell, mayor, male"
"dreamlike_P20_20_24.jpg","blue-collar","7.0","0.6875","P20_24","contractor, project, worker, physical, work, office, blue, collar","8.0","contractor, project, worker, physical, work, blue, collar"
"dreamlike_P22_22_29.jpg","at the helm","0.0","0.7272727272727273","P22_29","person, eyes, horizon, sun, helm, bridge, ship, hand, worn, wooden, wheel","11.0","person, horizon, sun, helm, bridge, ship, hand, worn, wooden, wheel"
"GPT_P01_01-33-02.jpg","on the money","8.700000000000001","1.0","P01_33","money","1.0","money"
"dreamlike_P01_01_18-02.jpg","under fire","0.1","0.0","P01_18","fire","1.0",
"dreamlike_P01_01_19-02.jpg","red tape","0.0","0.75","P01_19","red, tape","2.0","red, tape"
"GPT_P22_22-44.jpg","white elephant","1.4","0.9117647058823528","P22_44","person, gift, scene, large, ornate, ceramic, figurine, bright, pink, ear, red, hat, puzzle, face, scattered, wrap, paper","17.0","person, gift, scene, large, ornate, ceramic, figurine, bright, pink, ear, red, hat, puzzle, face, scattered, wrap, paper"
"GPT_P20_20-14.jpg","old school","8.5","0.75","P20_14","dress, school, fashion, night","4.0","dress, school, fashion, night"
"GPT_P21_21-42.jpg","black book","9.3",375,"P21_42","people, boss, party, black, book, name, female, male","8.0","black, book, name"
"dreamlike_P23_23_30.jpg","in the dock","8.200000000000001","1.0","P23_30","dock, judge, trial, courtroom, scene, lawyer, spectator","7.0","dock, judge, trial, courtroom, scene, lawyer, spectator"
"GPT_P23_23-47.jpg","dark horse","3.7","0.5","P23_47","dark, horse, person, hide, surprise","5.0","person, hide, surprise"
"GPT_P12_12-34.jpg","red book","1.2000000000000002","1.0","P12_34","red, book","2.0","red, book"
"dreamlike_P22_22_28.jpg","in the bag","1.3","0.8888888888888888","P22_28","person, large, overflow, shopping, bag, item, clean, kitchen, background","9.0","person, large, overflow, shopping, bag, item, clean, kitchen, background"
"GPT_P19_19-13.jpg","black hole","8.8","0.8333333333333333","P19_13","black, hole, place","3.0","black, hole, place"
"GPT_P19_19-39.jpg","big gun","5.1000000000000005","0.5","P19_39","big, gun","2.0",
"GPT_P01_01-32-02.jpg","melting pot","5.0","1.0","P01_32","melting pot","1.0","melting pot"
"dreamlike_P20_20_25.jpg","bread and butter","0.4","0.6000000000000001","P20_25","bread, butter, job, money, person","5.0","bread, butter, job, person"
"dreamlike_P01_01_54-02.jpg","cold turkey","5.1000000000000005","0.25","P01_54","cold, turkey","2.0",
"GPT_P20_20-40.jpg","back against the wall","7.0",625,"P20_40","back, wall, company, employee","4.0","wall, employee"
"dreamlike_P12_12_51.jpg","hot potato","2.6","0.75","P12_51","hot, potato","2.0","hot, potato"
"GPT_P19_19-37.jpg","behind bars","9.2","1.0","P19_37","jail, bar","2.0","jail, bar"
"GPT_P12_12-35.jpg","off the hook","0.6000000000000001","1.0","P12_35","hook","1.0","hook"
"GPT_P20_20-41.jpg","turn the tables","7.1000000000000005","0.4","P20_41","tables, person, casino, thousand, dollar","5.0","tables, person, casino"
"GPT_P12_12-12.jpg","cup of tea","1.1","1.0","P12_12","cup, tea","2.0","cup, tea"
"dreamlike_P23_23_31.jpg","on a roll","4.800000000000001","0.8","P23_31","person, marbles, streak, multiple, roll, object, wave, blur, background, confetti","10.0","person, marbles, multiple, roll, object, wave, background, confetti"
